id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
715,Gnews,https://indianexpress.com/article/india/bjps-sudhir-mungantiwar-at-idea-exchange-we-will-raise-ladki-bahin-grant-to-rs-2100-if-we-dont-we-will-be-criticised-across-the-nation-9701165/,"Sudhir Mungantiwar at Idea Exchange: ‘We will raise Ladki Bahin grant to Rs 2,100. If we don’t, we will be criticised across the nation’","Sudhir Mungantiwar is a seven-term MLA and Minister of Forests, Cultural Affairs and Fisheries in the Mahayuti government of Maharashtra.",2024-12-01 23:05:05,https://images.indianexpress.com/2024/12/Maharashtra-BJP-leader-Sudhir-Mungantiwar-right-in-conversation-with-Shubhangi-Khapre-at-the-Indian-Express-office-in-Mumbai-Sankhadeep-Banerjee.jpg,The Indian Express,0.9998465170138295,113,145,829,207,510
716,Gnews,https://www.devdiscourse.com/article/law-order/3178288-taiwans-strategic-dance-in-high-tech-diplomacy,Taiwan's Strategic Dance in High-Tech Diplomacy,"Taiwan's President Lai Ching-te highlights the nation's pivotal role in the high-tech industry, particularly semiconductors, during a Hawaii think-tank visit. The U.S.-Taiwan partnership is emphasized as strategically important, against a backdrop of geopolitical tensions with China and shifts in U.S. policy under Donald Trump.",2024-12-02 08:26:25,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/19_07_2024_10_56_14_1881527.png?width=920&format=jpeg,Devdiscourse,5.41750262041345e-21,2,17,61,2,18
717,Gnews,https://www.devdiscourse.com/article/law-order/3178380-innovating-taxation-president-murmus-vision-for-modern-tax-collection,Innovating Taxation: President Murmu's Vision for Modern Tax Collection,"President Droupadi Murmu stressed the importance of innovative and less intrusive tax collection using technology. Addressing IRS trainees, she highlighted their role in nation-building by fostering transparency, accountability, and international cooperation, crucial for socio-economic progress. IRS officers are vital to India's economic framework and governance.",2024-12-02 09:42:25,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/18_06_2024_12_38_12_7691767.png?width=920&format=jpeg,Devdiscourse,1.845772130871044e-10,3,20,56,3,18
718,Gnews,https://www.firstpost.com/world/in-georgia-its-president-versus-prime-minister-over-eu-stand-13840757.html,"In Georgia, it’s president versus prime minister over EU accession",A major political tussle is at the heart of the political crisis in Georgia. The stand-off between the country's president and prime minister over the former USSR nation's prospects of joining the EU has rattled the country like never before,2024-12-02 09:15:10,"https://images.firstpost.com/uploads/2024/12/01000000-0aff-0242-573f-08dc7dc99f91_cx0_cy2_cw0_w1597_n_r1_st_s-2024-12-7a153ac9b1494b3995df617ff047394d.jpg?im=FitAndFill=(1200,675)",Firstpost,1.1961522933634052e-09,37,99,444,34,213
719,Gnews,https://www.firstpost.com/explainers/south-korea-disappear-earth-decline-fertility-rate-demographic-crisis-13840864.html,Why South Korea could become the first country to disappear from Earth,"South Korea, once known for its economic growth and modernisation, is now facing a major fertility crisis. If the trend continues, the nation's population could decline to a third of its current size by the century’s end",2024-12-02 11:33:06,"https://images.firstpost.com/uploads/2024/12/Untitled-design-1-2024-12-00bdcb646d7d881f53961101ab93d984.jpg?im=FitAndFill=(1200,675)",Firstpost,4.939708974632428e-17,47,80,398,22,199
720,Gnews,https://www.devdiscourse.com/article/sports-games/3179071-vuelta-a-espanas-italian-premiere-a-historic-kickoff,Vuelta a Espana's Italian Premiere: A Historic Kickoff,"For the first time, the Vuelta a Espana will commence in Italy during its 90th edition, set for August 23. Starting in Turin, the race spans multiple Italian regions before heading back to Spain, marking the sixth time the Vuelta begins outside its home nation.",2024-12-02 16:53:56,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/19_08_2024_16_03_48_2957362.png?width=920&format=jpeg,Devdiscourse,5.850885494929264e-46,3,11,42,1,21
721,Gnews,https://www.devdiscourse.com/article/politics/3179027-georgias-eu-integration-crisis-a-nation-at-crossroads,Georgia's EU Integration Crisis: A Nation at Crossroads,"Georgia's President Salome Zourabichvili urges Western nations to support Georgia's EU integration amid protests and government stalemate. Amid allegations of electoral fraud, clashes continue as the government, denying Russian influence, enacts controversial laws. Demonstrations reflect deep national divides over Georgia's future direction.",2024-12-02 16:19:19,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/24_07_2024_09_13_23_090846.png?width=920&format=jpeg,Devdiscourse,1.1818052574576559e-76,2,10,59,1,23
722,Gnews,https://www.deccanchronicle.com/nation/india-ups-vigil-at-bangla-missions-1843475,India Ups Vigil at Bangla Missions,"New Delhi: India termed the security breach of the Bangladeshi diplomatic mission in Agartala as “deeply regrettable”, and said that the security would be scaled up for the neighbouring nation’s...",2024-12-02 19:27:00,https://www.deccanchronicle.com/h-upload/2024/12/02/1868751-aa-3568892.jpg,Deccan Chronicle,8.946651347567529e-16,12,25,121,7,55
723,Gnews,https://www.devdiscourse.com/article/politics/3179378-taiwans-diplomatic-odyssey-strengthening-ties-in-the-pacific,Taiwan's Diplomatic Odyssey: Strengthening Ties in the Pacific,"Taiwanese President Lai Ching-te embarked on a diplomatic journey visiting the Marshall Islands, focused on bolstering ties and offering support. Despite Chinese opposition, he emphasized shared cultural heritage and values of democracy with the Pacific nation. The visit marks his first since assuming office, aiming to enhance bilateral relations.",2024-12-03 04:43:20,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/24_01_2024_11_50_34_6211807.jpg?width=920&format=jpeg,Devdiscourse,1.4999332890062775e-07,2,16,58,5,18
724,Gnews,https://www.deccanchronicle.com/nation/current-affairs/pm-modi-to-dedicate-implementation-of-criminal-laws-to-nation-today-1843515,PM Modi to dedicate implementation of criminal laws to nation today,"Chandigarh: Prime Minister Narendra Modi will dedicate to the nation the successful implementation of three transformative new criminal laws - Bharatiya Nyaya Sanhita, Bharatiya Nagarik Suraksha...",2024-12-03 04:40:00,https://www.deccanchronicle.com/h-upload/2024/12/03/1868795-ani-20241203041418.jpg,Deccan Chronicle,4.647864608668317e-14,9,35,101,6,51
725,Gnews,https://www.devdiscourse.com/article/politics/3179477-swapo-surges-ahead-in-namibias-election,SWAPO Surges Ahead in Namibia's Election,Namibia's ruling SWAPO party leads both presidential and parliamentary races amid election technical challenges. Vice President Netumbo Nandi-Ndaitwah vies to become the nation's first female president. Opposition trails significantly as final results from the extended voting period remain pending.,2024-12-03 06:54:18,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/29_02_2020_16_57_55_697089.jpg?width=920&format=jpeg,Devdiscourse,0.999510281175266,5,13,41,0,18
726,Gnews,https://www.news18.com/viral/ohio-woman-gets-one-year-jail-sentence-for-killing-and-eating-cat-aa-9143695.html,Ohio Woman Gets One Year Jail Sentence For Killing And Eating Cat,"The judge said, “You’ve embarrassed this county. You’ve embarrassed this nation. More importantly, you’ve embarrassed yourself.”",2024-12-03 09:54:23,https://images.news18.com/ibnlive/uploads/2024/12/news18-14-2024-12-776961fc7b6be6f0ca87dec6e6238be6-16x9.png?impolicy=website&width=1200&height=675,News18,0.9894244930455798,20,31,147,31,95
727,Gnews,https://www.firstpost.com/explainers/will-the-us-brokered-ceasefire-between-israel-and-lebanon-hezbollah-hold-13841170.html,Will the US-brokered ceasefire between Israel and Lebanon's Hezbollah hold?,"The ceasefire between Israel and Hezbollah is under severe strain, with escalating violence threatening to unravel the US-brokered agreement less than a week after its inception. Israeli airstrikes have killed at least 11 people in Lebanon, while Hezbollah retaliated with missile fire, accusing the Jewish nation of violating the truce 54 times",2024-12-03 12:42:51,"https://images.firstpost.com/uploads/2024/12/Israel-Lebanon-border-2024-12-c8cd0e973fa42b16e29533dbbd5f2146.jpg?im=FitAndFill=(1200,675)",Firstpost,2.224287699841106e-23,25,91,371,15,177
728,Gnews,https://www.devdiscourse.com/article/technology/3179864-ai-evolution-in-the-philippines-call-center-industry-balancing-progress-and-job-security,AI Evolution in the Philippines Call Center Industry: Balancing Progress and Job Security,"The Philippine BPO sector, a critical pillar of the nation's economy, faces workforce upheaval due to AI integration. Although the government advocates upskilling to offset job losses, entrenched labor rights issues and the lack of unionization pose significant challenges. Industry leaders express concern over potential displacement of low-skilled workers.",2024-12-03 11:50:56,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/29_02_2020_16_59_02_2201424.jpg?width=920&format=jpeg,Devdiscourse,9.180595879718696e-62,4,13,62,1,20
817,Gnews,https://indianexpress.com/article/india/opposition-cms-on-joint-poll-bills-against-federalism-will-erase-regional-voices-9722113/,"Opposition CMs on joint poll Bills: ‘Against federalism, will erase regional voices’","West Bengal CM and TMC supremo Mamata Banerjee said the Union Cabinet “has bulldozed their way through with the unconstitutional and anti-federal One Nation, One Election Bill”.",2024-12-12 22:34:57,https://images.indianexpress.com/2024/12/rajya.jpg,The Indian Express,3.2583350712494485e-10,13,44,206,15,75
729,Gnews,https://www.firstpost.com/world/south-korea-president-yoon-suk-yeol-emergency-martial-law-13841284.html,South Korea's Yoon declares emergency martial law to 'protect' country from 'communist forces',"""To safeguard a liberal South Korea from the threats posed by North Korea's communist forces and to eliminate anti-state elements... I hereby declare emergency martial law,"" Yoon Suk Yeol said in a live televised address to the nation",2024-12-03 13:54:52,"https://images.firstpost.com/uploads/2024/05/BRREAKING_NEWS-2024-05-38e7a468ebc1fe9953b26a668abf2070.jpg?im=FitAndFill=(1200,675)",Firstpost,1.1363458930055863e-05,10,45,156,16,71
730,Gnews,https://indianexpress.com/article/cities/delhi/activist-nadeem-khan-high-court-interim-protection-arrest-9704333/,‘Harmony of our nation not so fragile’: HC protects activist Nadeem Khan from arrest until Friday,"While granting interim protection from arrest until the next date of hearing on December 6, Justice Singh directed Khan to join the investigation on Wednesday and cooperate with the probe.",2024-12-03 12:07:50,https://images.indianexpress.com/2024/10/delhi-high-court-1.png,The Indian Express,3.4031463969545455e-05,4,9,48,5,21
731,Gnews,https://www.devdiscourse.com/article/health/3180362-south-korea-faces-financial-turmoil-amid-martial-law-declaration,South Korea Faces Financial Turmoil Amid Martial Law Declaration,"South Korea's government is prepared to use all measures to stabilize its financial markets following President Yoon Suk Yeol's declaration of martial law. The Korean won has declined sharply, impacting investor confidence. Political wrangling over the nation's budget intensifies tensions amid the economic turmoil.",2024-12-03 16:33:46,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/02_08_2024_08_57_43_122775.png?width=920&format=jpeg,Devdiscourse,0.9999999926688536,1,9,45,0,17
732,Gnews,https://www.devdiscourse.com/article/science-environment/3179819-barbados-generats-125m-to-fund-water-security-and-climate-resilience-projects,Barbados Generats $125M to Fund Water Security and Climate Resilience Projects,"Groundbreaking financial innovation supports the Caribbean nation’s adaptation to climate change with investments in water management, food security, and ecosystem protection.",2024-12-03 13:59:26,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/21_11_2024_09_54_23_8575662.webp?width=920&format=jpeg,Devdiscourse,1.4208651023076138e-34,7,58,263,6,80
733,Gnews,https://www.devdiscourse.com/article/sports-games/3180641-saudi-arabia-2034-world-cup-a-new-era-in-human-rights-and-global-football,Saudi Arabia 2034 World Cup: A New Era in Human Rights and Global Football,"Hammad Albalawi, leading Saudi Arabia's bid for the 2034 World Cup, emphasized the nation's strides in human rights as part of Vision 2030, aiming to attract unprecedented numbers of fans. Saudi Arabia remains the sole contender for hosting amidst concerns over its human rights record. Major labor reforms have been cited as proof of progress.",2024-12-03 23:20:10,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/22_07_2020_11_20_50_3283068.png?width=920&format=jpeg,Devdiscourse,3.90114575853505e-11,6,20,60,3,21
734,Gnews,https://www.devdiscourse.com/article/politics/3180631-political-turmoil-in-south-korea-martial-law-drama-unfolds,Political Turmoil in South Korea: Martial Law Drama Unfolds,"South Korean President Yoon Suk Yeol stepped back from his sudden martial law declaration following strong opposition from parliament. His attempt aimed at suppressing political dissent was rejected, leading to public outcry and calls for his resignation amid the nation's biggest political crisis in decades.",2024-12-03 22:52:20,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/03_12_2024_20_42_35_8747545.jpg?width=920&format=jpeg,Devdiscourse,2.3711309409380405e-09,6,19,53,3,23
